timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T21:13:11.626289,ALL_RY12deg,-20.58,1.69,33.9,-6.17,-0.78,18.77,-65.39,0.84,65.65
2026-07-15T21:13:11.679355,ALL_RY12deg,-20.58,1.69,33.83,-6.1,-0.84,18.83,-65.45,0.97,65.65
2026-07-15T21:13:11.731957,ALL_RY12deg,-20.58,1.69,33.9,-6.17,-0.91,18.83,-65.32,0.78,65.78
2026-07-15T21:13:11.784911,ALL_RY12deg,-20.65,1.62,33.83,-6.04,-0.78,18.83,-65.32,0.78,65.52
2026-07-15T21:13:11.838566,ALL_RY12deg,-20.45,1.75,33.9,-6.1,-0.91,18.83,-65.32,0.97,65.65
2026-07-15T21:13:11.891065,ALL_RY12deg,-20.52,1.75,33.9,-6.17,-0.71,18.9,-65.32,0.84,65.58
2026-07-15T21:13:11.943926,ALL_RY12deg,-20.71,1.69,33.83,-6.17,-0.84,18.77,-65.39,0.78,65.52
2026-07-15T21:13:11.996914,ALL_RY12deg,-20.52,1.69,33.83,-6.1,-0.78,18.9,-65.32,0.84,65.65
2026-07-15T21:13:12.049899,ALL_RY12deg,-20.52,1.69,33.83,-6.1,-0.84,18.9,-65.32,0.91,65.52
2026-07-15T21:13:12.101999,ALL_RY12deg,-20.52,1.62,33.9,-6.04,-0.91,18.83,-65.32,0.78,65.58
2026-07-15T21:13:12.154904,ALL_RY12deg,-20.52,1.62,33.9,-6.1,-0.84,18.9,-65.32,0.84,65.71
2026-07-15T21:13:12.208226,ALL_RY12deg,-20.58,1.62,33.83,-6.1,-0.84,18.83,-65.26,0.78,65.58
2026-07-15T21:13:12.261135,ALL_RY12deg,-20.52,1.75,33.9,-6.17,-0.78,18.9,-65.26,0.84,65.65
2026-07-15T21:13:12.314405,ALL_RY12deg,-20.52,1.62,33.77,-6.17,-0.84,18.83,-65.19,0.84,65.58
2026-07-15T21:13:12.387109,ALL_RY12deg,-20.58,1.69,33.83,-6.23,-0.71,18.83,-65.32,0.84,65.58
2026-07-15T21:13:12.459187,ALL_RY12deg,-20.52,1.69,33.9,-6.17,-0.91,18.9,-65.32,0.71,65.65
2026-07-15T21:13:12.481245,ALL_RY12deg,-20.58,1.56,33.77,-6.1,-0.71,18.83,-65.26,0.84,65.52
2026-07-15T21:13:12.526140,ALL_RY12deg,-20.52,1.82,33.83,-6.17,-0.71,18.9,-65.26,0.84,65.58
2026-07-15T21:13:12.577424,ALL_RY12deg,-20.52,1.62,33.83,-6.1,-0.78,18.9,-65.32,0.78,65.52
2026-07-15T21:13:12.630502,ALL_RY12deg,-20.58,1.56,33.9,-6.17,-0.84,18.9,-65.52,0.91,65.58
