timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T21:06:19.016404,ALL_Y-3mm,-2.86,-17.4,37.99,-1.23,-21.23,40.32,-2.92,-18.57,36.04
2026-07-15T21:06:19.069518,ALL_Y-3mm,-2.86,-17.6,37.99,-1.23,-21.3,40.32,-2.86,-18.57,35.84
2026-07-15T21:06:19.122464,ALL_Y-3mm,-2.92,-17.53,37.92,-1.23,-21.23,40.26,-2.73,-18.64,35.84
2026-07-15T21:06:19.175443,ALL_Y-3mm,-2.92,-17.4,37.99,-1.23,-21.23,40.19,-2.73,-18.51,35.97
2026-07-15T21:06:19.228477,ALL_Y-3mm,-2.92,-17.47,37.92,-1.1,-21.23,40.32,-2.86,-18.64,35.97
2026-07-15T21:06:19.280540,ALL_Y-3mm,-2.99,-17.4,37.99,-1.17,-21.23,40.32,-2.99,-18.7,35.97
2026-07-15T21:06:19.333262,ALL_Y-3mm,-2.92,-17.4,37.92,-1.17,-21.17,40.32,-2.92,-18.64,35.91
2026-07-15T21:06:19.432000,ALL_Y-3mm,-2.86,-17.47,37.99,-1.1,-21.17,40.19,-2.92,-18.57,35.97
2026-07-15T21:06:19.454712,ALL_Y-3mm,-2.99,-17.47,37.92,-1.23,-21.17,40.32,-2.92,-18.64,35.91
2026-07-15T21:06:19.493114,ALL_Y-3mm,-2.92,-17.53,37.99,-1.23,-21.3,40.26,-2.92,-18.64,35.97
2026-07-15T21:06:19.544778,ALL_Y-3mm,-2.92,-17.4,37.92,-1.23,-21.23,40.26,-2.86,-18.7,35.84
2026-07-15T21:06:19.597874,ALL_Y-3mm,-2.99,-17.53,37.99,-1.3,-21.1,40.26,-2.86,-18.64,35.84
2026-07-15T21:06:19.650879,ALL_Y-3mm,-2.92,-17.53,37.99,-1.17,-21.23,40.32,-2.86,-18.57,35.97
2026-07-15T21:06:19.703692,ALL_Y-3mm,-3.05,-17.47,37.99,-1.1,-21.36,40.26,-2.92,-18.57,35.97
2026-07-15T21:06:19.756596,ALL_Y-3mm,-3.05,-17.47,37.92,-1.3,-21.1,40.26,-2.92,-18.57,35.84
2026-07-15T21:06:19.809400,ALL_Y-3mm,-3.05,-17.4,37.99,-1.23,-21.3,40.32,-2.86,-18.57,35.84
2026-07-15T21:06:19.866490,ALL_Y-3mm,-2.99,-17.53,38.05,-1.17,-21.3,40.26,-2.92,-18.7,35.91
2026-07-15T21:06:19.915031,ALL_Y-3mm,-2.86,-17.34,37.99,-1.23,-21.3,40.32,-2.86,-18.64,35.84
2026-07-15T21:06:19.968301,ALL_Y-3mm,-2.99,-17.53,37.92,-1.17,-21.17,40.19,-2.92,-18.64,35.91
2026-07-15T21:06:20.020758,ALL_Y-3mm,-2.99,-17.4,37.92,-1.1,-21.3,40.26,-2.79,-18.64,35.84
2026-07-15T21:06:20.073538,ALL_Y-3mm,-2.86,-17.47,37.92,-1.17,-21.3,40.26,-2.92,-18.57,36.04
2026-07-15T21:06:20.127042,ALL_Y-3mm,-2.99,-17.53,37.99,-1.1,-21.3,40.19,-2.92,-18.64,36.1
2026-07-15T21:06:20.179821,ALL_Y-3mm,-2.92,-17.47,38.05,-1.17,-21.23,40.26,-2.86,-18.51,35.91
2026-07-15T21:06:20.232784,ALL_Y-3mm,-3.12,-17.4,37.99,-1.1,-21.3,40.26,-2.92,-18.57,35.97
2026-07-15T21:06:20.285622,ALL_Y-3mm,-2.99,-17.47,38.05,-1.17,-21.17,40.26,-2.86,-18.57,35.91
