timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T19:52:30.769076,ALL_RZ-120deg,-3.18,2.21,47.73,-2.66,-1.04,54.35,-4.09,0.19,51.49
2026-07-15T19:52:30.822538,ALL_RZ-120deg,-3.12,2.27,47.79,-2.66,-1.1,54.42,-4.09,0.06,51.36
2026-07-15T19:52:30.874623,ALL_RZ-120deg,-3.18,2.14,47.79,-2.6,-1.04,54.48,-4.22,0.13,51.43
2026-07-15T19:52:30.927745,ALL_RZ-120deg,-3.12,2.27,47.73,-2.53,-1.1,54.42,-4.16,0.26,51.56
2026-07-15T19:52:30.980759,ALL_RZ-120deg,-3.31,2.21,47.73,-2.66,-1.04,54.42,-4.09,0.19,51.62
2026-07-15T19:52:31.033006,ALL_RZ-120deg,-3.18,2.34,47.73,-2.66,-1.1,54.42,-4.16,0.13,51.49
2026-07-15T19:52:31.085912,ALL_RZ-120deg,-3.12,2.21,47.73,-2.53,-1.04,54.42,-4.16,0.0,51.49
2026-07-15T19:52:31.139185,ALL_RZ-120deg,-3.18,2.21,47.79,-2.66,-1.1,54.42,-4.09,0.26,51.43
2026-07-15T19:52:31.192053,ALL_RZ-120deg,-3.18,2.27,47.73,-2.73,-1.04,54.42,-4.22,0.0,51.43
2026-07-15T19:52:31.244584,ALL_RZ-120deg,-3.18,2.14,47.79,-2.53,-1.1,54.48,-4.09,0.06,51.36
2026-07-15T19:52:31.297128,ALL_RZ-120deg,-3.12,2.21,47.73,-2.73,-1.04,54.42,-4.09,0.26,51.49
2026-07-15T19:52:31.352870,ALL_RZ-120deg,-3.05,2.21,47.73,-2.47,-0.97,54.42,-4.22,0.13,51.62
2026-07-15T19:52:31.403381,ALL_RZ-120deg,-3.25,2.14,47.73,-2.6,-1.04,54.48,-4.22,0.06,51.56
2026-07-15T19:52:31.456419,ALL_RZ-120deg,-3.12,2.27,47.73,-2.6,-0.91,54.48,-4.29,0.06,51.43
2026-07-15T19:52:31.508218,ALL_RZ-120deg,-3.25,2.14,47.73,-2.6,-1.04,54.42,-4.22,0.13,51.49
2026-07-15T19:52:31.561435,ALL_RZ-120deg,-3.18,2.21,47.79,-2.6,-1.1,54.55,-4.22,0.13,51.49
2026-07-15T19:52:31.614110,ALL_RZ-120deg,-3.18,2.34,47.73,-2.53,-1.17,54.55,-4.29,0.06,51.56
2026-07-15T19:52:31.667733,ALL_RZ-120deg,-3.25,2.21,47.73,-2.6,-1.04,54.42,-4.09,0.13,51.56
2026-07-15T19:52:31.719735,ALL_RZ-120deg,-3.05,2.34,47.86,-2.6,-1.1,54.48,-4.09,0.06,51.43
2026-07-15T19:52:31.772952,ALL_RZ-120deg,-3.25,2.14,47.66,-2.6,-1.1,54.48,-4.16,0.19,51.56
2026-07-15T19:52:31.825769,ALL_RZ-120deg,-3.18,2.27,47.73,-2.6,-1.1,54.42,-4.22,0.13,51.56
2026-07-15T19:52:31.878018,ALL_RZ-120deg,-3.18,2.34,47.73,-2.6,-1.1,54.48,-4.16,0.06,51.43
2026-07-15T19:52:31.930771,ALL_RZ-120deg,-3.25,2.27,47.79,-2.6,-1.1,54.42,-4.03,0.06,51.49
2026-07-15T19:52:31.983896,ALL_RZ-120deg,-3.12,2.21,47.73,-2.73,-1.04,54.42,-4.22,0.19,51.56
2026-07-15T19:52:32.036594,ALL_RZ-120deg,-3.05,2.08,47.73,-2.6,-1.1,54.42,-4.22,0.06,51.49
2026-07-15T19:52:32.090107,ALL_RZ-120deg,-3.12,2.21,47.79,-2.6,-1.17,54.48,-4.22,0.06,51.36
2026-07-15T19:52:32.143130,ALL_RZ-120deg,-3.05,2.14,47.66,-2.53,-1.17,54.48,-4.16,0.13,51.56
2026-07-15T19:52:32.195769,ALL_RZ-120deg,-3.12,2.4,47.73,-2.66,-1.1,54.42,-4.09,0.13,51.56
2026-07-15T19:52:32.248532,ALL_RZ-120deg,-3.18,2.27,47.73,-2.53,-1.1,54.48,-4.16,0.13,51.49
2026-07-15T19:52:32.302027,ALL_RZ-120deg,-3.05,2.27,47.66,-2.6,-1.04,54.42,-4.22,0.13,51.49
2026-07-15T19:52:32.359476,ALL_RZ-120deg,-3.18,2.27,47.73,-2.6,-1.17,54.42,-4.09,0.13,51.49
2026-07-15T19:52:32.406406,ALL_RZ-120deg,-3.12,2.27,47.73,-2.53,-1.04,54.42,-4.16,0.0,51.43
2026-07-15T19:52:32.459476,ALL_RZ-120deg,-3.18,2.27,47.73,-2.66,-1.1,54.42,-4.09,0.06,51.49
2026-07-15T19:52:32.512094,ALL_RZ-120deg,-3.25,2.27,47.73,-2.66,-1.04,54.48,-4.22,0.0,51.49
2026-07-15T19:52:32.564910,ALL_RZ-120deg,-3.18,2.21,47.73,-2.53,-1.1,54.48,-4.16,0.0,51.49
2026-07-15T19:52:32.617825,ALL_RZ-120deg,-3.12,2.27,47.73,-2.66,-1.1,54.48,-4.09,0.19,51.43
2026-07-15T19:52:32.670993,ALL_RZ-120deg,-3.25,2.27,47.73,-2.66,-1.1,54.42,-4.09,0.19,51.43
2026-07-15T19:52:32.723423,ALL_RZ-120deg,-3.18,2.27,47.73,-2.66,-1.1,54.35,-4.16,0.06,51.56
2026-07-15T19:52:32.777004,ALL_RZ-120deg,-3.25,2.4,47.73,-2.6,-1.04,54.48,-4.09,0.06,51.56
2026-07-15T19:52:32.829762,ALL_RZ-120deg,-3.25,2.27,47.79,-2.6,-1.1,54.42,-4.22,0.13,51.43
2026-07-15T19:52:32.881765,ALL_RZ-120deg,-3.12,2.27,47.73,-2.47,-1.23,54.42,-4.22,0.0,51.49
2026-07-15T19:52:32.935152,ALL_RZ-120deg,-3.18,2.27,47.79,-2.47,-1.04,54.42,-4.22,0.13,51.69
2026-07-15T19:52:32.988144,ALL_RZ-120deg,-2.99,2.4,47.73,-2.66,-1.04,54.48,-4.16,0.06,51.49
2026-07-15T19:52:33.040173,ALL_RZ-120deg,-3.25,2.21,47.66,-2.6,-1.1,54.48,-4.22,0.06,51.49
2026-07-15T19:52:33.093395,ALL_RZ-120deg,-3.18,2.21,47.73,-2.53,-1.17,54.35,-4.16,0.06,51.43
2026-07-15T19:52:33.145837,ALL_RZ-120deg,-3.18,2.27,47.73,-2.73,-1.1,54.48,-4.16,0.06,51.43
2026-07-15T19:52:33.199029,ALL_RZ-120deg,-3.18,2.34,47.79,-2.66,-1.04,54.48,-4.09,0.06,51.49
2026-07-15T19:52:33.251830,ALL_RZ-120deg,-3.12,2.27,47.73,-2.6,-0.97,54.42,-4.09,0.13,51.36
2026-07-15T19:52:33.304777,ALL_RZ-120deg,-3.18,2.14,47.66,-2.79,-1.04,54.48,-4.09,0.13,51.69
